PC1,PC2,Cluster
-1.3756712119862065,-1.211238222812038,0
1.1572590738461856,-0.08045991623874421,2
-1.4755196185266761,-0.9931864003656629,0
2.8968292978288557,1.5426550053620798,2
-1.08413479971438,-3.13051376287927,1
3.5502875120777686,0.5177550436080361,2
-2.9108525018235576,0.292701468891643,0
2.856855989373746,3.138525016227545,2
3.167519962338813,3.5647427985436124,2
-1.1444166949358618,-0.9153117401415812,0
0.5592798583475362,2.155293296657387,2
-1.6433148053130635,-0.37968984901984626,0
-1.576662037931635,-0.1347057160087085,0
-1.6079664847187982,1.3925295110335305,0
-0.5761314092327823,-0.3525059450695503,0
1.2449767155606128,4.284246609379577,2
-1.1837793781738821,1.6619637439378712,0
0.6583109310033732,-0.936074012066918,1
0.5682209551305574,0.458763127416526,2
1.3364980136068105,2.2819637597350635,2
2.310860860821371,1.5284174738808076,2
1.703979861091629,2.748425432194301,2
-3.2093912856399744,-1.409051412437069,0
-0.6442690297926204,-1.6936681374620284,1
3.824467777047752,1.7410031207676704,2
2.0719490256201536,1.1106195400293948,2
-3.079058603446347,-1.3819444083797139,0
2.5240139424048076,1.3366257746306762,2
2.8459364027803224,1.2163964376494596,2
-2.748695208565397,-0.7218232316414651,0
1.2388461426194868,-0.6689497913652038,1
2.02395131531786,1.4411934473596497,2
-1.7494358084243327,-0.8448919744549279,0
3.117632282300863,-2.53673490717824,1
1.9716180096561984,1.496837684624429,2
2.1761765136529267,0.9895718512135223,2
-0.3388827005559209,3.1823240837242044,2
-1.7873043674299713,-1.5188302236854214,0
0.2185552979495739,1.9912927628762478,2
-1.9739751197042037,-1.7135465545054476,0
-2.9074259832889013,0.4499882386110207,0
0.02600515451687175,0.06567342359486003,0
1.5280594363004316,1.9385540605842155,2
1.2262422106600495,-1.9406062087191973,1
2.2338331647128014,3.6856614622650676,2
2.938881885563054,-2.93342546533932,1
-2.2583763384808258,-0.8642680048699306,0
2.850048720961629,2.309810396388544,2
-4.241709210596404,1.909579766834524,0
0.48099904730200105,1.7826088330852117,2
-0.9196387209720798,-1.7163003611083223,0
2.4342725692284564,0.4431074851799349,2
-2.002804071824559,-1.8756150162076881,0
-2.1932017688626746,2.8586694995435833,0
-0.6288578242706379,1.2254034207027793,0
-2.0729724555448303,-0.12860616533695507,0
-0.9278113045108742,-0.14660282763970767,0
-2.0346323701959137,-0.14493418608436098,0
2.9224236398550407,-0.8925354276332342,1
3.5456532401413816,1.2640749111030258,2
1.4555571039029749,2.1464906653037317,2
0.5287155866332552,-0.5767239676044654,1
-0.35671684087322564,-2.894108630520246,1
-1.4565092437761313,-1.4671360941824432,0
0.43935921242990983,-2.1704439235985458,1
1.1768457005529163,0.6672151628308501,2
1.4463938100743035,-0.5198796802548153,1
0.05420960377650702,-0.1438187871048516,0
2.517404955131076,1.5239954492682768,2
0.949755574857223,-1.879722816699366,1
-0.3959817333349085,-0.2898455143076414,0
-0.1536932934101995,-3.8964998176942016,1
-3.610717498807155,2.0648164756703475,0
0.28718670768294535,2.7261394121629543,2
1.371973027526843,-2.771832957964134,1
-0.42669806920840503,-0.2790848156403653,0
-1.7856820707838343,-1.5357924947220996,0
-1.9740672761878086,-0.6551125047908495,0
-1.0514254197127877,-1.6122544118776516,0
0.09172932458726814,-0.5515926927950889,0
-0.28075887836826996,-2.8397860365347096,1
-0.06923600973611635,-2.841304150881359,1
1.6825435417911692,-2.7930965011627973,1
-0.5512131983823961,0.5871504617974472,0
0.7217599460982178,-0.014445673055541525,2
-1.6668599121035232,-0.4577314113495942,0
-1.6906141031935964,2.968805835785521,0
4.110059387561666,-1.9648601029004782,1
-0.6497684616624482,0.23225241735080548,0
-0.1636531362126522,0.6711288787161641,0
1.4212309654515447,4.16726375671866,2
-2.172723174629974,-2.066697839728901,0
2.9700111059951113,-1.7599067650745164,1
-0.4358829326036511,2.4527194030378974,2
2.1421775429909524,1.2430328382556652,2
0.12447392416249876,-0.12627707895332532,0
-4.022833324450769,0.5854741166732162,0
-2.072969386873127,-0.8205283937784441,0
3.0113953210827633,0.41862225280806586,2
0.7185539303109029,0.14306823141042407,2
-1.6500757198242797,-1.1540511409069518,0
1.9634711277650856,2.023268820483501,2
-2.195979950262229,-1.245720689716063,0
-0.1329509237963828,-3.3744579309222336,1
0.38212128095726305,0.5459915636182406,2
-0.5940658283525929,0.17769190135129065,0
0.38254130554881466,0.49796431067647445,2
0.7648346368492561,-0.0328792038464125,2
0.6751907347524911,4.174933494925718,2
2.396302986098376,1.8743973287320763,2
-2.1986344995321105,-0.9818285982263394,0
0.5391950367825297,2.466931776747775,2
1.3004817302877238,4.616835148271498,2
2.4567347076313744,2.299549617987566,2
-2.9501948406340217,1.60007243386303,0
2.1519551639976484,1.5729682270307517,2
-2.0808747178379057,-1.2417700923783803,0
-0.6186911748980317,2.549058709872134,2
-0.8189738832570639,-0.9644353814154272,0
3.139476222440914,1.5410098047403271,2
1.9644204343562803,0.6576264259831357,2
-0.3846797994522266,0.24641180336096613,0
0.9428439054032327,3.5717975720044604,2
-1.7236528552726718,-0.7714463825616089,0
1.7297932694421931,-2.672410550492419,1
-0.05632135681618574,0.10532494668453217,0
1.290367622069828,-2.4662291310483035,1
-3.8889439324214825,2.1784549455216036,0
-2.5407818995632234,-0.49750187074068103,0
-1.5977658709556624,-0.3664188216406996,0
2.2440814426785045,0.7556126510108756,2
-2.555032835823561,2.051501224868035,0
-0.4626326450118775,-1.2774614220483558,1
-0.8358025942049092,1.771481174575218,0
0.0776089543518008,1.5393120585298545,2
-0.42081212429563747,-4.111227406564183,1
-2.460271830729544,-1.3560955397358954,0
1.2444443315804965,-2.37075755955715,1
3.5426387365508054,-1.5344276469520202,1
4.410779955422616,-0.8616927228954285,1
-2.135040339149804,-2.0584268639628513,0
1.5033346528949003,2.651070197597548,2
-2.1071104453745346,0.5247731285346633,0
-2.3400413762003343,-0.4041547816380929,0
-0.16802910645610145,-3.85905837265007,1
4.674809383522106,-1.0170594039840444,1
0.0654764865855143,0.17147581834331063,0
-0.1563565116014137,-0.634021276692102,0
-0.3747753650151657,-0.6537717469067315,0
-1.603391131803101,0.6387100975933925,0
-2.452714057088313,-0.7670590545113852,0
-3.3771330041156387,2.6452297164942857,0
-0.5209836526659014,3.3292706662272673,2
0.9040337410148,-2.908650402560013,1
1.3109277063715075,-0.9661286301817777,1
-1.3280740259420964,-1.3664081129588335,0
-1.2366958299935102,0.13467544150165955,0
4.962667402695258,-0.8113529874674357,2
2.60258522280144,2.0304858177088665,2
1.8653477631757243,-1.7724978595268432,1
-1.4448019832680188,2.158242392931807,0
0.010506527032889637,0.2916028233951851,0
-0.14341371244241483,0.33979678166375915,0
1.237347845593717,-0.275792046865539,2
1.4867104837692955,-0.8705282263179325,1
0.5814429569090019,1.1360006088483152,2
1.5723076945011076,-2.947155041014876,1
0.8735597484870011,0.1763727480781196,2
-1.2288486375898027,-0.49206618375893163,0
-3.077285236723927,1.9869437954712303,0
-1.6932759077586934,0.7452927270503559,0
-1.4239551684045517,-2.1280140490112465,0
0.19725980110307642,-1.335857498496154,1
-0.21240671073140222,0.42200973431076194,0
-0.40544747075322735,-0.05337575328822146,0
-1.4149581416266839,-2.0563834362174234,0
3.215404879587572,0.6357505066800823,2
-1.851026830992689,-0.6672161676951177,0
1.8736247350838424,1.1300734130215793,2
-0.5951179214447492,-3.5457384431577013,1
1.969642632226899,-0.12255194574214262,2
2.100920877581444,1.9206838646299447,2
3.3763108070618326,1.492916475653697,2
5.274593193596222,-1.2545779657382388,1
4.513506082968015,-2.116988092735151,1
-1.6457350732832243,0.6834606499692262,0
-2.7078392428066134,2.9516966780150784,0
0.2512767870115246,-0.7137904870349363,1
3.9643111211043602,-0.7591346452702447,1
-0.2095228196239336,4.014449984457718,2
3.2881892509030632,0.4625737542550093,2
-0.924073235429225,3.631252815415063,2
0.361527585563016,-2.06980308266607,1
2.588100121073982,2.8859947182826047,2
0.21888452584323573,-2.7613093604922807,1
-0.014042861909658371,-3.4479909707954945,1
1.9319716211332816,1.2658334975349164,2
-1.4945930773798553,-1.9589894167194883,0
0.294645438137085,1.8579972057832652,2
1.9144420281082348,1.284627593190651,2
2.4949645630967354,-1.7338536033395913,1
-1.990939990934216,0.45511801613651587,0
-2.9943955997997596,-2.3779036881920756,0
1.4584494845750617,1.3875326626223525,2
2.481545981581205,-1.045176697513463,1
-1.1250450358152788,-0.4618117562371164,0
1.9181743888451195,-2.150622877660787,1
-0.08741735687676676,0.16593156425403674,0
-1.1595903493473863,0.37362671949982185,0
1.5690626320230294,2.419216881947083,2
0.5865347332622763,-1.0340276704350588,1
0.47288222545629494,-3.337124696023592,1
-0.569762374800886,-4.3863667371048765,1
-2.5317702855798934,-0.6941921093277238,0
4.440889357863188,-0.6275643172454988,2
-2.0409974008546445,-0.796209238798346,0
-0.20987740899690607,0.2426810836345913,0
1.4469635888985677,1.3699107120382557,2
-3.195317580384338,2.1658296739943026,0
1.788273758228847,-1.155814163252229,1
-1.4336700467131311,-0.80834871444543,0
-1.733305633463709,0.16392786711575758,0
2.054187001601088,4.382402357831916,2
-1.8326509744005886,2.137640948560286,0
0.8394681332697117,-0.0018587892403430395,2
1.5521954199816106,2.7998883665948013,2
-2.0245475824376,-1.105533466494578,0
-0.24221304745312933,0.8638478418728815,0
0.8323280563322827,2.97539510374437,2
-2.4195552301724157,1.9826958905717904,0
1.0078813179597328,-1.7307186755644237,1
2.185501179293215,1.392448574344765,2
1.8324662622089578,1.4416106179795,2
-0.9522606836300856,-3.883822108458182,1
-2.1083224988642675,0.24405299787832346,0
-3.248039767047971,0.6313713208418874,0
1.182003800937605,0.9228607028367078,2
3.4600717029786887,-1.0613525153536434,1
2.0920385910329444,0.7143358928495974,2
0.13951070521584422,-0.9983776059667965,1
1.5484222014210245,2.0253612065539275,2
3.2533633395927475,-1.4579470879809688,1
1.5537042171704294,0.19382241013582452,2
0.3859924413572154,1.7885244447873236,2
0.7442533111712255,0.19763742233042236,2
2.762229102407275,0.6037388574285854,2
1.8191628735675693,-1.359473938218744,1
-1.6894139167646374,-0.8875374362666502,0
2.409043952485514,-0.23091073946652627,2
0.8351226043222236,2.5899123603102425,2
-2.1849592011446464,-0.9581726871144242,0
-1.8480914979859255,-1.8452310195916293,0
3.07700042362172,-1.8429623973839109,1
-1.2701487668919074,-1.6354707153426915,0
0.11428877480454856,-0.5298135564862941,0
-0.7120450138138813,-1.3713577639167083,0
-0.5314580499513382,-4.584774527798855,1
3.6717817687833323,0.687951599291502,2
2.4605076204209912,-2.29710286311051,1
-3.1229439076511047,0.6886844277028769,0
-2.303238653395887,0.6154406495006838,0
-0.551811384618474,-0.6399016512578001,0
-0.5973062412769393,0.1553273148182591,0
-1.8546410298351645,0.7862628258267351,0
4.6212382261612035,0.548249674444436,2
3.102427066049538,0.3647796695417007,2
3.315767282907835,0.5421800892732868,2
1.6173397539906469,-0.46576441817060166,1
1.445073623922704,2.248465941482132,2
0.960961488237728,-0.8586249358090816,1
0.689001821245115,2.8825411226918902,2
0.5229508889724532,0.8176340854360726,2
1.0428549570072823,-1.1369842965967516,1
1.0167139360898172,2.719927703749774,2
-2.8149141949577494,-0.2366178059199158,0
2.0419063238530595,0.5200870444202459,2
0.4673554444912355,-3.6939411451235613,1
0.3361055103247607,0.33337235401726245,2
-1.538994048819554,-1.5597045080122618,0
2.8440627545501775,1.9018770662110163,2
3.380125118308498,0.9384780454961379,2
0.3507272087517529,0.356814504105763,2
2.8004623913013695,1.839454494205234,2
-3.0293530013944063,-1.2287907598611933,0
-1.0907592013155951,0.37673995469130556,0
-2.05752408695671,-1.0383241002212396,0
-2.5873990080752556,-0.7731704523603973,0
1.117437497129239,0.4085053934550684,2
0.9914516695673824,1.1677651950395547,2
-0.7683333047118722,-3.1685550053283844,1
-1.575017122195784,-2.28466413833794,0
-2.0813601815968865,-1.1479204284979088,0
-2.488566664490788,-0.05777764729230654,0
-0.5143216602643502,-2.96965276183929,1
-0.3433045273334767,-1.2139836492234524,1
-1.8500967456044446,1.1990480526238447,0
1.7009190506665393,2.373835897052445,2
-1.5263848356363023,-0.5137354579706416,0
1.4394944706766402,4.339189064226898,2
0.9506827422688883,-2.172249108537302,1
1.129481459661237,1.6967291821883483,2
0.4378545690045074,0.727366190394028,2
-0.6501706941387814,-3.1131985688896187,1
4.766888596955713,-0.3838424965670155,2
-2.671731005667216,0.584578077025529,0
0.04207248807115217,-1.590999808413632,1
-0.9544493113735059,-3.504726410889856,1
-0.5468030923149112,1.8371881457204216,0
-0.00665585486895107,-0.2607997141845109,0
2.3534482884636514,4.210536788854427,2
-0.5319196885141949,-0.8638606030860302,0
1.844610875216471,1.3501253741443207,2
2.8170401854000153,2.003236107149005,2
0.37640488586695336,0.8885719164438808,2
-0.5523116477324329,-0.4873225086598072,0
1.0265466005283284,3.7136142697643506,2
2.129371114771411,-2.1018748595617045,1
4.102983521458566,-0.7392289968759834,1
2.0195027676842745,-2.647797306613972,1
2.154031349647381,-1.283785272720381,1
-1.128436427489105,-1.5638156381334967,0
2.7307157322441165,3.3367547702317535,2
2.613823166399008,1.2017072883239839,2
-1.224559881890955,0.09724915945210623,0
-3.911863695199472,1.5140482136612416,0
-1.1542366944119793,-3.507653946538264,1
-1.7598205193744985,1.6620978790776744,0
-3.779529556585017,2.0821973211506895,0
-0.6880108522584709,-1.3394068244374535,0
-0.4426420133294589,-0.617082076546285,0
2.8689578518360914,2.6587405411704963,2
-1.9406411940575552,1.4454096565050552,0
-1.091595947831473,1.6607327143085076,0
-1.2406481646340657,-0.5850498495800497,0
-3.0002699587007675,-1.2725794903694754,0
0.7201871637001501,-2.0433128742519817,1
1.331023767205163,-0.6247713008034886,1
1.1246847290257005,3.58611494873928,2
-2.4915835840839775,-0.7272609987202527,0
0.2810906957113979,2.9116380374187236,2
-1.1700475041754577,-1.946756481177491,0
2.3083725342779684,-1.2777005982158507,1
-0.025216859009042854,-4.089809277437792,1
-1.995052501545198,-1.1475107443387966,0
1.811138140206493,-3.4465413189923098,1
3.7102949705337336,-1.6133364026862669,1
-0.6138539227317825,-3.0069500270883376,1
-2.0764261913715036,-0.6263290358736873,0
4.724899003336609,-1.2659403814727688,1
1.294847235714818,0.08997688964151432,2
1.5023713327323733,-0.6560672068487463,1
-1.9717512906667274,-0.7031681219536613,0
4.69021487400071,-1.7317595665499752,1
-1.49908660349286,-0.17064488876555187,0
2.142502059392799,1.464445982669316,2
-2.404462006563277,-0.8580488901119823,0
4.248893386376781,-2.2588539307960303,1
0.9618801212555611,2.839742207388577,2
1.9193823647569663,-2.7570488932698938,1
-2.048010002688048,-2.4055878016519587,0
3.1885338455877874,0.6823427487691242,2
-1.7126073445752341,-0.364158559175126,0
1.0343328633683049,-0.5816801324972213,1
0.022750285179707737,2.1398713221756314,2
-1.5568733139643895,0.6001040686022288,0
-2.113673125685734,-0.8292531049246573,0
2.45748373707112,0.5933876621713219,2
1.2859669094342343,3.2186748465168313,2
-0.8062125620782641,-3.467593742427514,1
0.8651313660415361,0.6245704864495134,2
-3.163298589704774,2.229636542857428,0
2.52694203439548,1.0195185991236466,2
-1.0256660488833667,-4.045400096196989,1
3.2761022328858584,1.4345134339728491,2
-0.10561459475419716,1.0858132449856108,2
0.031144945240915652,-4.174504215843341,1
1.3856787806126636,2.712472161554041,2
2.7986708524741255,-2.7490565315123914,1
2.7876044376795455,-2.722569462970535,1
-1.7205299301248085,-1.7498613429090368,0
-1.9126188236208908,-1.1775459821743481,0
2.1776814551883303,2.6202821212994314,2
0.8456061212744155,-3.8178131501643886,1
-0.4282636533110324,-4.164471900048404,1
-0.2068636367003548,-3.0355848747380914,1
-0.566545366619639,0.08673078270045859,0
-0.6148624833407302,-3.97475214602403,1
0.01503930265113003,-3.1342639283290024,1
-3.6522459657440405,2.0205528707244844,0
0.3280938717748998,1.699597960524114,2
-0.7308618634303374,-2.540832769489706,1
1.7660060360984726,-2.52280720286643,1
-1.444773497915948,-3.2151293651777895,1
0.7485471393216712,-0.16985759280062884,2
2.627261752871414,-0.46321542641365276,2
1.8510042377341838,0.10400366856865913,2
2.2369967874628713,-0.26679032351178233,2
3.6812065336434934,-2.16124979825998,1
-0.9504995216724643,1.7944226705635116,0
-0.5984144692482525,-0.33620724265958485,0
-2.448744046109444,-1.4380979366075657,0
-1.6116389848921808,-2.893629004142341,1
-2.036061232380686,-0.8061841655329407,0
1.880051372562706,-1.2409386797704653,1
3.860108002811661,2.1421699369146325,2
-1.3018199834877513,-0.9572281564714055,0
2.0116280317106847,0.9047670643802563,2
0.6925009616598528,-3.0637154851947246,1
-0.10337263705950155,-0.875477864896392,1
-1.5517920028529881,0.22821167210099136,0
-2.3695407126903283,-1.0084199670636467,0
0.37497234224331066,-3.6510341929406653,1
3.090381414343819,2.674321502306666,2
-1.8607601539375418,-1.1563209040235471,0
1.246792653622059,-2.095919063034428,1
2.8970784127251075,0.9420332575097314,2
1.4164374465812504,-0.42108948392454,1
-0.3829654811773467,-0.7517730077351251,0
1.1603792113997566,-2.9329856397016574,1
0.3786489741402395,-3.3598295432807634,1
1.6507122782153252,-2.280084312152575,1
3.9105466126448483,-0.9617927343363593,1
0.39784565309636916,0.38598991229613294,2
-0.5795628939469941,1.4359740418571576,0
3.40927381098555,1.6047220255897172,2
1.4313576904433272,0.8205030406017989,2
-0.698195597067018,-0.133155926929749,0
-0.06496574431750671,0.22600790226010078,0
1.7332448295067957,0.16853439886349852,2
0.6164633013783305,2.68877835853033,2
-2.0791179673410904,-1.2525661353753703,0
0.9271676349752941,1.7647256702924359,2
-3.2922592657624272,-1.7968888477175984,0
-0.8811816139351499,-0.3395289795069008,0
1.035572724332965,4.594394003846375,2
-1.1612924245182508,1.2789690184215603,0
-2.392188558921263,-0.3988442791053313,0
-0.6734797557231715,-2.7483608149922096,1
0.43503810835124507,-3.6708800997160393,1
-1.569236716202708,-1.8626134232702964,0
-0.34425802668479527,1.4351242391958032,0
0.7888430786277321,2.058404088990159,2
1.4541294346486353,4.157280734683974,2
-1.4064028749689028,-0.7033219810945305,0
1.2553948827104262,0.5474637398623838,2
-2.551120414969592,-0.9678828674873473,0
-0.4149818217665672,-1.3031165599861334,1
1.6161870193388985,2.525842843202331,2
-2.511503944268863,1.1640713188906677,0
0.1336257650694982,-3.316507470845869,1
-2.2502975748839025,-0.8160717572920901,0
2.574957010332683,1.99812638978271,2
-2.086372751091801,-0.1718199644871767,0
-2.7431232302139574,2.680681593220132,0
-0.28093045981292125,-0.9171105431644049,0
-0.7994127335742567,-1.944802549271027,1
-1.6307740524814565,-0.888823982373145,0
-1.856627130149112,0.6485918952683717,0
-2.701144283988283,3.038704479391669,0
-1.607694236808261,2.6950070636487595,0
0.7055378711233881,0.4070488297416236,2
-1.261681220604647,-0.4335634365390937,0
-1.8544913990157588,-0.5949134991345341,0
-0.022855563928963422,-0.016209380091833116,0
-0.7804618862390049,-2.765735339874333,1
-1.8655833714998589,2.2346323868496096,0
-0.05729437878801812,2.2407425151715517,2
3.446750980041515,-0.9809381082423824,1
-0.537222084966529,2.6750690369749304,2
2.78259213899165,0.9113282021235859,2
2.945625258363344,-1.7505341155227596,1
2.652965570514357,2.6555587672111924,2
-0.012871484783023966,0.415702754236915,0
-0.10238113580344585,-3.9930386161655904,1
-2.902573593937191,-1.9718770671560055,0
3.0628682682618256,-2.154243748271577,1
-1.2506900456305816,3.142964357118433,0
-2.7140260412239443,0.6224363703279127,0
0.26301255433271115,1.9193136573414025,2
0.9797198813030253,4.3482636485076895,2
-0.03871465606258899,0.11528724056367196,0
-0.8468571755042374,-0.06558974340802401,0
-1.2134913917904588,3.298188095779942,0
-1.6614160453422053,-1.5642950024636275,0
-1.8551270018721966,-2.0537777529434216,0
2.4939758983621783,1.0365183743884285,2
2.6150179647683696,2.3398609451985073,2
1.638465729168175,2.542396150782112,2
1.0945403812104972,-3.2451444683830855,1
-2.558353642472031,-1.2950707885633628,0
1.7344734062808482,2.518800487891477,2
3.4171493207662658,2.21920676578239,2
3.1168752084990707,-1.8542566091645238,1
-3.075388706756789,0.29011093001804883,0
0.634797948636733,0.5519013200823529,2
1.877889518947234,1.0007963333197691,2
-1.5421710043790011,-1.1840710694407,0
1.2801605996718688,-2.7439210710361364,1
0.28664586424784866,0.8139350611495008,2
1.4430037008217615,0.4398310083708478,2
-3.401183877711688,1.0371688070673013,0
0.1144428992227695,-0.6366651368985381,1
2.6413496582193168,-0.5289807785626196,1
-2.1559008532368975,-0.9059021705399896,0
1.5795554037300172,2.8046007432665143,2
3.1285631393949656,-2.123565798608586,1
3.0944280495837515,1.4811611694940143,2
-2.2377531180612027,-1.4337201366062693,0
-1.9120844523019307,-0.3845089043064257,0
-2.229789123285712,0.9487916336319309,0
0.42342297834843867,-0.037422508241799504,2
-1.8224320400841816,0.7171637631451153,0
-1.7320392890303353,-1.8457714443607895,0
-1.554704471366636,-1.0339771543545404,0
0.6615906617357324,0.5978091207642362,2
-0.13681764890856915,-1.261315388876292,1
0.38168212059246087,0.11787583392291205,2
-0.40483005032932656,-3.6705724407985,1
3.3690900362665337,2.7616947204850644,2
1.3913044170549989,-2.999867400580174,1
-1.4822785831508973,-1.659673785833154,0
-1.6668033057498708,-3.177623991203889,1
-1.216775377128324,-2.0164270738499064,0
-3.544291245025446,1.9373370317708656,0
-0.0021913994983448547,-1.2105053986803902,1
2.8265178001861253,1.895968723635913,2
-0.038672948955213136,-4.073326080755427,1
0.4210438020116743,1.3348878350681892,2
1.0682222118636866,2.8155232134343224,2
0.33625890048294127,-1.555036170459007,1
-2.6813110576471266,-0.589685385581965,0
2.158207272381864,-3.0975554175091635,1
4.821660829504663,-0.6282149128013707,2
-1.7387487633583891,-0.25965046738300956,0
-0.8219348179646404,1.73441636782028,0
1.2035644182311556,0.6092504285869024,2
0.286806508119973,-2.583790287278939,1
-0.6372164360034065,0.0026758716327080654,0
1.2588994898261756,-3.224469287122485,1
-1.2413315047852005,3.0097221201151165,0
1.0502217861066943,1.9736135756776303,2
-0.5811784825623697,1.063223305493087,0
0.05613873765663055,-1.1529186343861724,1
-0.9850823593683163,-2.591828687982738,1
2.1077894096320793,4.392426102808253,2
-2.9746969104721837,0.18814241763580597,0
-1.5585921747438347,1.2896254173258614,0
-1.5899804668705402,0.051860380920917035,0
2.489398920636827,0.5698286817844971,2
0.6172807465874665,0.1614238252555947,2
-2.2697247347717786,2.127650283029197,0
1.9775331624310621,-0.25631998012812723,2
2.955949570695589,0.4596717845648043,2
2.0052209721723986,-3.51201002958018,1
0.4032723862678068,-1.3170707252068858,1
3.129848822639287,1.5856012911894073,2
-2.377226162662656,-2.111139528308343,0
-0.043038955035085626,-0.49480641489631466,0
0.34542210630238757,1.4392029681242475,2
1.9787948606271493,-1.6168420102869467,1
-0.45232229718397154,-3.4053806450085817,1
-3.289117565816031,2.274745674052071,0
1.0320888302217945,-0.3727379273395609,1
-1.126765298652195,0.039068249333121564,0
2.097663588278377,3.238339686036882,2
-2.2443121962366166,-0.1380962250408852,0
0.11066967371529046,-0.13831447710150208,0
0.36574654620365027,0.20770469099288216,2
1.2558968709526446,-2.5828359692823395,1
-0.7905410526767198,-2.8346588712017757,1
-2.4694853554843337,-1.1486441515210637,0
-2.208459755369979,1.7369021183804603,0
1.156691038457845,-2.547892685795251,1
0.6670711334634298,-2.5678274758744997,1
-0.7954273046279933,-1.7600249707064421,1
-0.1469795585694516,-3.7106402022461293,1
0.45370003452532753,-2.4998903176274405,1
-2.790712388138119,-1.6909448414650263,0
-0.6982955534899971,-4.4359860624139005,1
-0.8993699193087602,-0.21670605069931254,0
-2.360202089337797,1.9656278887047731,0
-2.3934526504194613,0.7266642815885471,0
-1.8832477970342372,-1.4222277625169026,0
4.327497466271602,-2.340396448290877,1
3.570780831844809,0.4848758836959623,2
-1.6258381961814563,-0.3287312399147516,0
-1.9827642551042386,1.7420852251575996,0
1.193569741793486,1.801560145249662,2
3.672380367434263,1.0878839283459265,2
-1.541625386852057,-3.0980847973237484,1
3.4807165732156946,-1.1938600793186644,1
-1.0533027608323131,2.4176496235947744,0
-2.132326128207046,0.7588856988726375,0
-0.4175028439434998,4.037134040782988,2
-1.0929013403782668,-0.22978855254604322,0
-2.111868837102303,0.6329962247538107,0
-1.2618380972215426,-3.368715107528555,1
2.596888948294544,3.7861101339593994,2
3.6183532109835688,1.513478881620922,2
-1.6398160507610535,-2.053151166619908,0
2.1283823847019923,1.0330842563986902,2
-1.9535208996730071,-0.8932668562035521,0
-0.37582356036858944,-0.9829373359840307,0
4.7864898760973,-1.2095204503901988,1
-1.4043687263358096,-1.416088915146331,0
-3.599622572426534,1.1952428135165145,0
3.146477327908954,-1.6706988784316124,1
-0.6125936423200071,3.2616300010680557,2
0.4791937513416477,-0.8573249664810545,1
2.0857058032449256,-1.5325195101617037,1
2.9567981189713453,1.5431355245121203,2
-0.2602130444190615,-0.8216801404713584,0
-2.241179098797353,-0.015475111482175816,0
-0.37793090138512964,1.174297655491467,0
3.4417973482660313,-2.0506655198447543,1
-2.99473348659179,1.938719469644196,0
-2.878196891188863,1.276846837607242,0
-2.3472309300667464,2.4706765903289596,0
-0.5831205855552863,-1.430548882139456,1
2.6522703334945934,0.2873106122434892,2
-2.0407902365879376,-1.1891807932178313,0
1.5951382406677646,0.3381012071704691,2
-3.589553531543684,0.6952377930625394,0
2.8346470765854583,1.0943693419259068,2
-1.2259541007780441,1.2302431155400442,0
-3.291181331287272,2.2910644110857934,0
0.9878841378511078,1.9135680137831452,2
-0.7048947131837408,1.758329218980755,0
-0.0952877160145251,-0.10750845002320837,0
1.193128005231458,4.909931105072451,2
-0.9471036433767159,1.472075703992378,0
-0.7392081551852218,2.8572810275524207,2
-2.654274316484116,-1.1825986877639698,0
2.228938787977451,-1.9460487183361959,1
-0.967225259345882,-3.128860317327815,1
1.262764281335296,3.004357567704542,2
-2.6593466606456495,1.1843737575675168,0
-4.341003129470194,1.73071211593387,0
4.651340629574623,-0.9591764562212902,1
-1.7385371864657646,0.21700154692944207,0
-1.9764975018463833,-1.3452481829725302,0
-1.3360828288338236,-1.1201258254947495,0
0.9515826936033221,4.093390508002814,2
4.5577474042980946,-1.5570566107029509,1
-2.4498827155693914,-0.7423497373111059,0
1.8893525306797914,-2.2901777714265696,1
-0.5581877212554471,0.5443203964961445,0
2.6133119339160857,1.0218458409183337,2
1.0084041495821692,-0.9043888576900319,1
1.3267769075570857,-3.4842268960477725,1
1.212821561916277,-2.0629378874829727,1
0.9581486262230531,-0.2757862314753778,1
0.04721557157175142,2.1233268406841255,2
0.8038088003771265,-3.070452188700835,1
-3.0013468850626324,0.8428803998452193,0
-1.6471138018307727,-1.0946242353050801,0
-1.965112944789426,0.008790106164034516,0
-0.39592503252339445,-3.5365241009123403,1
-3.35040554689204,1.5657777202557204,0
4.615493736599049,-1.411316794102651,1
-0.42577483862101567,-0.15254175494877067,0
2.6499475320324017,0.8571821432376242,2
2.1426130443458344,1.5758183622826374,2
2.290079087816462,0.9594446352251974,2
-1.7172903505861585,-1.070734280363074,0
-0.382713851897833,-2.7948249324636842,1
2.112057723529603,0.3431846691077325,2
4.771692363246135,-0.2282909296441779,2
2.6214636694478903,1.2283518151801023,2
2.879038633619929,1.240372038857078,2
-3.437540118852232,2.602176106695469,0
-0.7112579912265928,2.460016157889516,2
0.9442366503393756,1.21912105560578,2
-2.6250051943585895,0.6138157659745689,0
-0.27051238248621406,-0.16496394373559023,0
-3.3659670461687052,0.676398795997453,0
-2.8506046719087506,1.7793224849085076,0
-2.2691666244516804,-2.7550729652733463,0
-2.373889975506585,0.15315062920883576,0
-1.749061257721965,-0.3378656910530039,0
1.4800262150881605,-2.111374641984307,1
-0.41217876900217637,-4.004898904677143,1
0.832971682873107,1.111172056276083,2
